Rank,Protein,Index,Attention Score,Target
159,WP_008767782.1,556,0.001576,False
160,WP_011107729.1,321,0.001575,False
161,WP_008759754.1,8,0.001575,False
162,WP_008762980.1,325,0.001574,False
163,WP_011107871.1,92,0.001574,False
164,WP_008762962.1,413,0.001574,False
165,WP_008762696.1,248,0.001573,False
166,WP_011109030.1,249,0.001572,False
167,WP_011108335.1,664,0.001572,False
168,WP_011108909.1,273,0.001570,False
169,WP_008760452.1,178,0.001569,False
170,WP_011108155.1,643,0.001569,False
171,WP_008763490.1,89,0.001568,False
172,WP_011107900.1,614,0.001567,False
173,WP_008767599.1,144,0.001563,False
174,WP_011109092.1,71,0.001561,False
175,WP_008766195.1,575,0.001559,False
176,WP_011108626.1,550,0.001553,False
177,WP_008764015.1,228,0.001552,False
178,WP_008766127.1,18,0.001552,False
179,WP_008760830.1,234,0.001550,False
180,WP_008766152.1,583,0.001548,False
181,WP_011107965.1,563,0.001547,False
182,WP_011108643.1,217,0.001547,False
183,WP_008766481.1,314,0.001544,False
184,WP_011107718.1,323,0.001542,False
185,WP_008759752.1,280,0.001541,False
186,WP_008761391.1,38,0.001540,False
187,WP_011108902.1,528,0.001535,False
188,WP_008760626.1,0,0.001535,False
189,WP_008760410.1,404,0.001533,False
190,WP_011107716.1,494,0.001533,False
191,WP_011107714.1,255,0.001532,False
192,WP_011108961.1,490,0.001531,False
193,WP_008763355.1,407,0.001531,False
194,WP_008762395.1,191,0.001529,False
195,WP_008760913.1,602,0.001528,False
196,WP_032813481.1,177,0.001528,False
197,WP_008765255.1,327,0.001528,False
198,WP_011108613.1,507,0.001528,False
199,WP_011107782.1,621,0.001527,False
200,WP_370448180.1,569,0.001527,False
201,WP_011108947.1,183,0.001526,False
202,WP_074859600.1,287,0.001525,False
203,WP_008759985.1,91,0.001522,False
204,WP_011108022.1,102,0.001522,False
205,WP_008760542.1,132,0.001522,False
206,WP_011107789.1,506,0.001521,False
207,WP_048693669.1,406,0.001521,False
208,WP_008762562.1,227,0.001521,False
209,WP_011107810.1,182,0.001520,False
210,WP_011109299.1,300,0.001518,False
211,WP_008766960.1,164,0.001518,False
212,WP_008764915.1,259,0.001517,False
213,WP_008763583.1,83,0.001516,False
214,WP_011107745.1,69,0.001516,False
215,WP_011108747.1,670,0.001515,False
216,WP_008765772.1,641,0.001515,False
217,WP_008762502.1,552,0.001515,False
218,WP_008765258.1,326,0.001514,False
219,WP_011108014.1,285,0.001514,False
220,WP_008765857.1,103,0.001513,False
221,WP_011108693.1,613,0.001512,False
222,WP_011109377.1,644,0.001510,False
223,WP_011107301.1,608,0.001509,False
224,WP_008767256.1,588,0.001509,False
225,WP_011109204.1,240,0.001506,False
226,WP_008766031.1,532,0.001505,False
227,WP_008762581.1,266,0.001504,False
228,WP_008762694.1,143,0.001503,False
229,WP_008765808.1,650,0.001503,False
230,WP_162303180.1,618,0.001502,False
231,WP_008762834.1,122,0.001502,False
232,WP_011107742.1,134,0.001501,False
233,WP_011107573.1,668,0.001501,False
234,WP_008760837.1,215,0.001500,False
235,WP_032841307.1,477,0.001498,False
236,WP_011107846.1,461,0.001495,False
237,WP_011107971.1,656,0.001494,False
238,WP_011107394.1,373,0.001493,False
239,WP_011108336.1,640,0.001492,False
240,WP_011108965.1,666,0.001491,False
241,WP_011108825.1,408,0.001491,False
242,WP_008767650.1,19,0.001490,False
243,WP_011107553.1,649,0.001490,False
244,WP_008762201.1,97,0.001487,False
245,WP_055229316.1,522,0.001487,False
246,WP_008761561.1,205,0.001485,False
247,WP_008759775.1,258,0.001484,False
248,WP_008759883.1,173,0.001484,False
249,WP_011107660.1,493,0.001483,False
250,WP_011109103.1,250,0.001483,False
251,WP_008762398.1,130,0.001483,False
252,WP_011108842.1,451,0.001483,False
253,WP_011108444.1,655,0.001480,False
254,WP_011107598.1,611,0.001479,False
255,WP_011108586.1,229,0.001479,False
256,WP_008763362.1,17,0.001478,False
257,WP_011109382.1,570,0.001477,False
258,WP_011108943.1,410,0.001476,False
259,WP_008765046.1,141,0.001475,False
260,WP_008765558.1,364,0.001475,False
261,WP_011109085.1,669,0.001474,False
262,WP_002561104.1,14,0.001473,False
263,WP_062694127.1,539,0.001472,False
264,WP_008764300.1,41,0.001472,False
265,WP_008767763.1,651,0.001471,False
266,WP_008765451.1,497,0.001470,False
267,WP_011107307.1,467,0.001470,False
268,WP_008761050.1,106,0.001469,False
269,WP_008760851.1,67,0.001469,False
270,WP_011107858.1,230,0.001467,False
271,WP_011107346.1,401,0.001466,False
272,WP_008765045.1,289,0.001466,False
273,WP_011108944.1,317,0.001466,False
274,WP_008765419.1,400,0.001465,False
275,WP_062695564.1,623,0.001465,False
276,WP_009039954.1,334,0.001465,False
277,WP_008761392.1,57,0.001464,False
278,WP_011107315.1,589,0.001464,False
279,WP_011107898.1,553,0.001464,False
280,WP_008766366.1,620,0.001462,False
281,WP_011107870.1,262,0.001462,False
282,WP_008767598.1,564,0.001461,False
283,WP_008767053.1,194,0.001460,False
284,WP_008767701.1,304,0.001459,False
285,WP_011107650.1,123,0.001458,False
286,WP_008766169.1,616,0.001457,False
287,WP_008767049.1,615,0.001457,False
288,WP_008764912.1,440,0.001457,False
289,WP_008764612.1,9,0.001455,False
290,WP_011107905.1,476,0.001454,False
291,WP_008761538.1,376,0.001453,False
292,WP_008760550.1,120,0.001453,False
293,WP_008761921.1,16,0.001453,False
294,WP_008767366.1,453,0.001452,False
295,WP_048698132.1,582,0.001448,False
296,WP_011108688.1,626,0.001447,False
297,WP_011108090.1,197,0.001447,False
298,WP_008764911.1,116,0.001446,False
299,WP_062695757.1,533,0.001446,False
300,WP_011109158.1,95,0.001444,False
301,WP_008766265.1,368,0.001443,False
302,WP_162303083.1,592,0.001442,False
303,WP_008765338.1,526,0.001442,False
304,WP_011108346.1,246,0.001442,False
305,WP_011109376.1,625,0.001441,False
306,WP_011108488.1,162,0.001441,False
307,WP_008762649.1,252,0.001440,False
308,WP_011109091.1,315,0.001439,False
309,WP_008764299.1,567,0.001439,False
310,WP_032841352.1,524,0.001437,False
311,WP_011108652.1,591,0.001436,False
312,WP_004295292.1,371,0.001436,False
313,WP_011109089.1,481,0.001435,False
314,WP_008760849.1,133,0.001434,False
315,WP_008764741.1,469,0.001433,False
316,WP_008760705.1,432,0.001433,False
317,WP_011108750.1,629,0.001432,False
318,WP_048694946.1,657,0.001431,False
319,WP_008766110.1,320,0.001430,False
320,WP_011107927.1,96,0.001430,False
321,WP_008762874.1,46,0.001430,False
322,WP_011107972.1,636,0.001430,False
323,WP_008761394.1,206,0.001429,False
324,WP_008765719.1,148,0.001428,False
325,WP_011108001.1,271,0.001427,False
326,WP_008764493.1,457,0.001427,False
327,WP_008762228.1,32,0.001427,False
328,WP_011107412.1,521,0.001426,False
329,WP_161800184.1,485,0.001425,False
330,WP_008765205.1,247,0.001424,False
331,WP_008764990.1,475,0.001424,False
332,WP_010538541.1,75,0.001423,False
333,WP_011107720.1,435,0.001423,False
334,WP_008760516.1,189,0.001422,False
335,WP_008761607.1,82,0.001420,False
336,WP_011108620.1,238,0.001418,False
337,WP_008761416.1,235,0.001417,False
338,WP_008762343.1,166,0.001417,False
339,WP_004295279.1,256,0.001416,False
340,WP_008760796.1,449,0.001415,False
341,WP_005675599.1,23,0.001415,False
342,WP_008759940.1,268,0.001414,False
343,WP_008766984.1,446,0.001414,False
344,WP_008763050.1,101,0.001414,False
345,WP_011108282.1,624,0.001413,False
346,WP_011107851.1,153,0.001413,False
347,WP_011108760.1,499,0.001413,False
348,WP_011109125.1,370,0.001413,False
349,WP_008765268.1,49,0.001412,False
350,WP_011107704.1,351,0.001412,False
351,WP_008764442.1,662,0.001411,False
352,WP_008764416.1,288,0.001411,False
353,WP_008767893.1,128,0.001409,False
354,WP_011108512.1,604,0.001408,False
355,WP_008763196.1,500,0.001407,False
356,WP_011109383.1,483,0.001406,False
357,WP_011108358.1,482,0.001403,False
358,WP_008765713.1,329,0.001403,False
359,WP_008760980.1 (target),456,0.001403,True
360,WP_011107224.1,356,0.001402,False
361,WP_004295275.1,47,0.001402,False
362,WP_011107280.1,203,0.001401,False
363,WP_008766201.1,213,0.001401,False
364,WP_011108281.1,429,0.001400,False
365,WP_011108718.1,418,0.001399,False
366,WP_008762667.1,88,0.001398,False
367,WP_008760868.1,283,0.001398,False
368,WP_011108476.1,316,0.001398,False
369,WP_008762864.1,210,0.001398,False
370,WP_011107279.1,631,0.001397,False
371,WP_011108449.1,503,0.001395,False
372,WP_010538528.1,68,0.001394,False
373,WP_008764196.1,460,0.001392,False
374,WP_011107857.1,324,0.001392,False
375,WP_008767711.1,436,0.001392,False
376,WP_011107318.1,671,0.001391,False
377,WP_008760055.1,48,0.001391,False
378,WP_105100251.1,555,0.001390,False
379,WP_008766012.1,294,0.001389,False
380,WP_008763759.1,399,0.001389,False
381,WP_061474328.1,544,0.001389,False
382,WP_008759993.1,219,0.001388,False
383,WP_162303078.1,431,0.001387,False
384,WP_008761543.1,200,0.001387,False
385,WP_011107721.1,305,0.001387,False
386,WP_011107667.1,546,0.001386,False
387,WP_008762937.1,140,0.001386,False
388,WP_008761157.1,505,0.001386,False
389,WP_008762746.1,511,0.001385,False
390,WP_011108981.1,458,0.001385,False
391,WP_011107765.1,72,0.001385,False
392,WP_008760056.1,61,0.001385,False
393,WP_008766741.1,170,0.001384,False
394,WP_008765689.1,402,0.001384,False
395,WP_008766748.1,29,0.001383,False
396,WP_008764145.1,31,0.001383,False
397,WP_011107373.1,145,0.001382,False
398,WP_008764454.1,155,0.001382,False
399,WP_011108550.1,109,0.001380,False
400,WP_008762402.1,360,0.001379,False
401,WP_008767233.1,387,0.001378,False
402,WP_011108622.1,537,0.001378,False
403,WP_011107750.1,390,0.001377,False
404,WP_008764094.1,433,0.001376,False
405,WP_008761224.1,281,0.001376,False
406,WP_008761035.1,58,0.001376,False
407,WP_008760950.1,523,0.001376,False
408,WP_011108921.1,630,0.001376,False
409,WP_008766045.1,381,0.001376,False
410,WP_011107440.1,581,0.001376,False
411,WP_008759753.1,43,0.001375,False
412,WP_008767035.1,535,0.001375,False
413,WP_011107472.1,434,0.001374,False
414,WP_008763773.1,423,0.001373,False
415,WP_011108945.1,352,0.001371,False
416,WP_011109366.1,627,0.001370,False
417,WP_008764495.1,187,0.001370,False
418,WP_008760704.1,64,0.001368,False
419,WP_008765720.1,216,0.001368,False
420,WP_008762750.1,560,0.001368,False
421,WP_008766061.1,362,0.001365,False
422,WP_008760854.1,302,0.001365,False
423,WP_011107319.1,366,0.001365,False
424,WP_070750859.1,658,0.001364,False
425,WP_008759751.1,204,0.001364,False
426,WP_008767814.1,428,0.001363,False
427,WP_008760855.1,375,0.001363,False
428,WP_008761514.1,55,0.001362,False
429,WP_008767232.1,338,0.001362,False
430,WP_008764616.1,196,0.001362,False
431,WP_008763197.1,462,0.001362,False
432,WP_011107344.1,307,0.001359,False
433,WP_008764452.1,35,0.001359,False
434,WP_011107277.1,612,0.001358,False
435,WP_008765582.1,365,0.001355,False
436,WP_162303191.1,628,0.001355,False
437,WP_008759980.1,7,0.001355,False
438,WP_011107931.1,578,0.001353,False
439,WP_011107425.1,617,0.001353,False
440,WP_011107730.1,146,0.001352,False
441,WP_011108837.1,330,0.001352,False
442,WP_011107285.1,70,0.001351,False
443,WP_008764496.1,605,0.001350,False
444,WP_008764238.1,344,0.001349,False
445,WP_008764891.1,359,0.001348,False
446,WP_008761048.1,253,0.001348,False
447,WP_008762631.1,275,0.001346,False
448,WP_008762202.1,22,0.001344,False
449,WP_011107281.1,62,0.001344,False
450,WP_011107424.1,421,0.001343,False
451,WP_008765866.1,648,0.001342,False
452,WP_011107222.1,572,0.001341,False
453,WP_008766959.1,355,0.001340,False
454,WP_008763973.1,486,0.001340,False
455,WP_162303153.1,529,0.001339,False
456,WP_008761555.1,147,0.001337,False
457,WP_011107155.1,81,0.001337,False
458,WP_008766999.1,465,0.001337,False
459,WP_008763199.1,514,0.001335,False
460,WP_008766230.1,332,0.001335,False
461,WP_008767909.1,491,0.001335,False
462,WP_008764422.1,119,0.001335,False
463,WP_011108778.1,659,0.001334,False
464,WP_008766370.1,372,0.001333,False
465,WP_008767783.1,202,0.001333,False
466,WP_008765644.1,504,0.001332,False
467,WP_011107655.1,244,0.001332,False
468,WP_011107752.1,548,0.001331,False
469,WP_008765436.1,212,0.001330,False
470,WP_011108331.1,557,0.001328,False
471,WP_008765332.1,635,0.001327,False
472,WP_008766742.1,378,0.001326,False
473,WP_011108580.1,638,0.001325,False
474,WP_008760845.1,26,0.001325,False
475,WP_011108506.1,270,0.001324,False
476,WP_008762008.1,301,0.001322,False
477,WP_011108289.1,385,0.001322,False
478,WP_011108762.1,607,0.001321,False
479,WP_011107255.1,142,0.001321,False
480,WP_008759596.1,112,0.001320,False
481,WP_008762206.1,185,0.001320,False
482,WP_011107743.1,379,0.001319,False
483,WP_011107356.1,417,0.001317,False
484,WP_008763746.1,397,0.001317,False
485,WP_008766200.1,444,0.001316,False
486,WP_008761034.1,541,0.001316,False
487,WP_011108505.1,559,0.001316,False
488,WP_008761973.1,525,0.001315,False
489,WP_008762399.1,79,0.001315,False
490,WP_011107371.1,335,0.001314,False
491,WP_008764405.1,186,0.001313,False
492,WP_008767003.1,600,0.001311,False
493,WP_011107128.1,267,0.001310,False
494,WP_004295282.1,125,0.001309,False
495,WP_011109254.1,398,0.001309,False
496,WP_011108073.1,492,0.001309,False
497,WP_008760622.1,50,0.001308,False
498,WP_011108145.1,286,0.001307,False
499,WP_008763714.1,441,0.001307,False
500,WP_008763604.1,39,0.001307,False
501,WP_011107230.1,312,0.001306,False
502,WP_008763623.1,254,0.001305,False
503,WP_008762632.1,386,0.001304,False
504,WP_008767449.1,157,0.001304,False
505,WP_008765435.1,574,0.001303,False
506,WP_008763837.1,73,0.001303,False
507,WP_008761151.1,420,0.001302,False
508,WP_008764285.1,488,0.001301,False
509,WP_011107764.1,496,0.001300,False
510,WP_008761512.1,479,0.001300,False
511,WP_011107717.1,56,0.001298,False
512,WP_011107938.1,65,0.001298,False
513,WP_008760413.1,174,0.001297,False
514,WP_008761922.1,487,0.001297,False
515,WP_011108030.1,603,0.001297,False
516,WP_011108697.1,519,0.001296,False
517,WP_008766920.1,241,0.001296,False
518,WP_011108888.1,609,0.001295,False
519,WP_008763716.1,414,0.001294,False
520,WP_011107345.1,396,0.001294,False
521,WP_048692555.1,296,0.001294,False
522,WP_011108621.1,5,0.001293,False
523,WP_011109090.1,34,0.001293,False
524,WP_008765061.1,161,0.001293,False
525,WP_011107821.1,455,0.001292,False
526,WP_008765067.1,558,0.001290,False
527,WP_008759937.1,20,0.001289,False
528,WP_008761731.1,129,0.001289,False
529,WP_011107447.1,439,0.001289,False
530,WP_011107411.1,322,0.001288,False
531,WP_011107153.1,647,0.001287,False
532,WP_008759991.1,158,0.001286,False
533,WP_011107939.1,361,0.001285,False
534,WP_008760603.1,536,0.001285,False
535,WP_011107362.1,282,0.001285,False
536,WP_008763415.1,310,0.001282,False
537,WP_008764575.1,114,0.001281,False
538,WP_011107928.1,124,0.001281,False
539,WP_008763097.1,350,0.001281,False
540,WP_011108906.1,367,0.001281,False
541,WP_008766746.1,565,0.001280,False
542,WP_011107692.1,637,0.001280,False
543,WP_008767609.1,395,0.001280,False
544,WP_008764507.1,594,0.001279,False
545,WP_008760658.1,251,0.001277,False
546,WP_011107258.1,489,0.001277,False
547,WP_008761096.1,342,0.001277,False
548,WP_004305537.1,274,0.001276,False
549,WP_008762243.1,100,0.001275,False
550,WP_008761388.1,510,0.001275,False
551,WP_008764237.1,149,0.001274,False
552,WP_011107711.1,545,0.001274,False
553,WP_011107317.1,540,0.001274,False
554,WP_011107343.1,438,0.001274,False
555,WP_011109031.1,94,0.001273,False
556,WP_105100225.1,633,0.001273,False
557,WP_008765411.1,478,0.001273,False
558,WP_011108015.1,470,0.001273,False
559,WP_008763412.1,576,0.001273,False
560,WP_011107662.1,311,0.001272,False
561,WP_011107229.1,437,0.001270,False
562,WP_008761422.1,232,0.001270,False
563,WP_008767940.1,12,0.001270,False
564,WP_011107210.1,516,0.001269,False
565,WP_008764740.1,593,0.001269,False
566,WP_008763367.1,52,0.001269,False
567,WP_008763198.1,74,0.001269,False
568,WP_008767431.1,502,0.001269,False
569,WP_008760642.1,513,0.001268,False
570,WP_008761363.1,530,0.001267,False
571,WP_008762406.1,243,0.001267,False
572,WP_008765918.1,349,0.001266,False
573,WP_011107308.1,377,0.001266,False
574,WP_008766123.1,104,0.001265,False
575,WP_008762870.1,211,0.001265,False
576,WP_008762697.1,391,0.001264,False
577,WP_011109101.1,220,0.001263,False
578,WP_008763175.1,527,0.001263,False
579,WP_011107212.1,346,0.001263,False
580,WP_008765060.1,405,0.001260,False
581,WP_008767561.1,269,0.001260,False
582,WP_008760764.1,264,0.001260,False
583,WP_008766020.1,328,0.001259,False
584,WP_008767220.1,584,0.001258,False
585,WP_011107393.1,347,0.001257,False
586,WP_008760838.1,113,0.001256,False
587,WP_008762922.1,136,0.001256,False
588,WP_008762839.1,180,0.001256,False
589,WP_022470187.1,394,0.001255,False
590,WP_172461659.1,237,0.001255,False
591,WP_008760772.1,495,0.001255,False
592,WP_008766989.1,118,0.001254,False
593,WP_008760379.1,454,0.001253,False
594,WP_004295283.1,297,0.001253,False
595,WP_011108817.1,509,0.001252,False
596,WP_008763387.1,299,0.001252,False
597,WP_010536410.1,411,0.001252,False
598,WP_008767194.1,473,0.001251,False
599,WP_011107776.1,369,0.001251,False
600,WP_008766126.1,579,0.001251,False
601,WP_011107233.1,384,0.001249,False
602,WP_008761225.1,163,0.001249,False
603,WP_008762326.1,515,0.001248,False
604,WP_008765057.1,595,0.001248,False
605,WP_008766293.1,606,0.001248,False
606,WP_008765189.1,303,0.001248,False
607,WP_008767801.1,667,0.001248,False
608,WP_008759606.1,105,0.001247,False
609,WP_008761753.1,343,0.001247,False
610,WP_011108123.1,382,0.001247,False
611,WP_011107232.1,389,0.001247,False
612,WP_008764415.1,139,0.001246,False
613,WP_008763215.1,415,0.001246,False
614,WP_008763375.1,412,0.001245,False
615,WP_008766750.1,601,0.001245,False
616,WP_011108866.1,341,0.001243,False
617,WP_008766346.1,445,0.001243,False
618,WP_032840540.1,54,0.001242,False
619,WP_011107320.1,660,0.001241,False
620,WP_008764325.1,568,0.001240,False
621,WP_008765648.1,201,0.001238,False
622,WP_008767914.1,198,0.001238,False
623,WP_011107372.1,542,0.001238,False
624,WP_011108863.1,340,0.001238,False
625,WP_008763430.1,518,0.001237,False
626,WP_011109215.1,154,0.001236,False
627,WP_008762240.1,424,0.001232,False
628,WP_008765418.1,508,0.001232,False
629,WP_008765068.1,562,0.001229,False
630,WP_048695834.1,63,0.001227,False
631,WP_008767850.1,42,0.001227,False
632,WP_008759880.1,459,0.001227,False
633,WP_011108085.1,430,0.001226,False
634,WP_008760694.1,214,0.001226,False
635,WP_008763049.1,277,0.001226,False
636,WP_011107686.1,549,0.001225,False
637,WP_008761063.1,156,0.001224,False
638,WP_008764743.1,318,0.001223,False
639,WP_008761732.1,571,0.001223,False
640,WP_008765523.1,646,0.001222,False
641,WP_008763483.1,308,0.001222,False
642,WP_055229256.1,471,0.001220,False
643,WP_008767964.1,547,0.001220,False
644,WP_008760327.1,419,0.001219,False
645,WP_008761415.1,24,0.001217,False
646,WP_008763529.1,226,0.001217,False
647,WP_008767789.1,665,0.001216,False
648,WP_011107164.1,566,0.001215,False
649,WP_008760623.1,135,0.001214,False
650,WP_008761129.1,208,0.001212,False
651,WP_008764097.1,218,0.001212,False
652,WP_008764762.1,383,0.001209,False
653,WP_011107332.1,426,0.001209,False
654,WP_008761009.1,165,0.001209,False
655,WP_008762783.1,233,0.001208,False
656,WP_008759774.1,443,0.001207,False
657,WP_008761733.1,108,0.001206,False
658,WP_008761037.1,292,0.001203,False
659,WP_008759891.1,236,0.001202,False
660,WP_008759796.1,590,0.001201,False
661,WP_008763047.1,498,0.001201,False
662,WP_008764459.1,512,0.001200,False
663,WP_011108072.1,442,0.001200,False
664,WP_008765576.1,171,0.001197,False
665,WP_008759583.1,531,0.001194,False
666,WP_008765038.1,374,0.001193,False
667,WP_008761033.1,551,0.001192,False
668,WP_008763359.1,263,0.001188,False
669,WP_008762826.1,425,0.001185,False
670,WP_008764417.1,363,0.001182,False
671,WP_011107231.1,298,0.001180,False
672,WP_008765680.1,466,0.001168,False
